Mean Intensity,Std Intensity,Mean R,Mean G,Mean B,Std R,Std G,Std B,Var R,Var G,Var B,Promedio_tono,Promedio_saturacion,Promedio_valor,Homogeneidad,Contraste,Area,Perimeter,Solidity,Asimetría,Curtosis,Class
0.24253916148814456,0.253007451313673,0.2561942173871694,0.24134790383469104,0.24651693935460262,0.20165455839666516,0.23958123611879925,0.20559116157677151,0.04412763608989489,0.06037720256849528,0.04476269087344871,0.4229860598952981,0.11787183359344888,0.25306550969962854,0.12588468563154767,0.03233306208854707,0.021100116414435394,0.035289077783678895,0.8942129469507968,0.627801860985507,0.0039032257043277447,e
0.4109211384680978,0.7793374475354844,0.5791284976715771,0.3638640969600635,0.2455200892117786,0.8805250476195318,0.6851858290617007,0.34800590457723407,0.7775873441205842,0.47300565561626745,0.12457425083409304,0.3113419013190507,0.5341962429626634,0.5811769616026711,0.18609772861026094,0.1482418279064571,0.18147716983572632,0.16947391328809744,0.897560422887241,0.6236805841108591,0.0022365683904587244,e
0.2192017515880178,0.22026457923542458,0.23716546551532372,0.20092986290482814,0.3005171948763164,0.19785856635599916,0.20543302884466827,0.2262785853062146,0.04256205406751602,0.04487096868537312,0.05387650707784117,0.8122982432808211,0.3633066477951259,0.2944879062002562,0.4400865724208374,0.009190919115795044,0.0773509248480145,0.09286884812682834,0.8321967142732363,0.6147216979185325,0.002250944117066025,e
0.38532051271776646,0.19797036226087172,0.4297564223045019,0.3756820981521955,0.34812309837428246,0.22287303640901082,0.1677666836871061,0.11842588240774157,0.05339813025372259,0.03042797115717939,0.015619545480243304,0.08770054769015004,0.19454799921649407,0.42722204966934557,0.31189846936538584,0.023153881987071547,0.04064555286906859,0.05772101191347407,0.8237298288313224,0.6108164724160879,0.004770607557801274,e
0.38391802414203763,0.19462128972440926,0.504689890179681,0.3484124776475263,0.2818357184655448,0.3302985576972861,0.1306866393532371,0.07258932398368294,0.1138554275352601,0.018936081716602007,0.0062976070008585565,0.07651219305775532,0.4068875858539267,0.5023925534806072,0.41464856634646524,0.004980876936553298,0.0730500582072177,0.0696448880702292,0.8791170355030856,0.5984067937353725,0.0033758565739913826,e
0.4470075702326208,0.10031075858675612,0.7894538321053166,0.3432433936022253,0.1234138331884851,0.15663405048538595,0.10083671164427548,0.15978118721812487,0.027375840963744843,0.011650155180675945,0.027580878378824975,0.03595652331612482,0.8401158198694577,0.7881740885972746,0.5289323109728163,0.0015425536346230766,0.5504462553356617,0.664748693589061,0.4058799230231246,0.6146390752200013,0.00478475466977942,e
0.22224234682019775,0.24984792927415125,0.22709417015782338,0.22238346910391416,0.24423459417000393,0.25807847180805077,0.21613131225320165,0.14612426142879031,0.07072331726239234,0.049482139834326436,0.023258344033172063,0.5528672123417684,0.16458521574846932,0.24531518939835126,0.40230149187280306,0.023785725813647247,0.0430733410942957,0.082198047654242,0.9068997112383755,0.6769868018243927,0.010135227532869641,e
0.30732772231046773,0.17847061055367244,0.383984254735427,0.28471925293065764,0.2565264504406172,0.24832467107332118,0.13578057549091085,0.06637705848295447,0.06568039780242327,0.020354528410978973,0.005352598889726656,0.1716506873330029,0.3239402134421817,0.38148852739061223,0.3452394493922913,0.007341859244029943,0.10994696675721125,0.15446080090372852,0.7596411281956428,0.6088118373786905,0.00398790742044335,e
0.42392020400999536,0.14678174056825877,0.6935057231328693,0.34311941188158157,0.17010648315370575,0.31634870145029154,0.09200152884905327,0.12912071200123187,0.10472875818560998,0.009829820498683186,0.01838994740076322,0.034943356990001326,0.734723213890802,0.6918831126813423,0.421709855118779,0.003990998421439715,0.07365368861294358,0.1077630837460304,0.7691221392131043,0.650444907235221,0.009146228149092477,e
0.20700571093348036,0.14344218692426433,0.23096923322431362,0.20201549771508048,0.2048038082199127,0.15782084360951942,0.12211401271415886,0.07903820509268251,0.027766535321894655,0.016664209429740354,0.007359011935045721,0.40647314142012547,0.1857130219950336,0.2301817628864645,0.35356226758215176,0.010261971958139129,0.07433277281938518,0.14073041252143625,0.8352110607227591,0.6513941897543335,0.00601292141627424,e
0.34833328257660395,0.3849514648313831,0.5366317577859915,0.2958092588913173,0.16180045015985878,0.6202991003036004,0.27132681357017796,0.07710672335454086,0.38983744764865397,0.07685007721570586,0.007032522284775329,0.05840093820652633,0.6091221574215071,0.534448564144375,0.35775567654528195,0.006380483304367588,0.4992885784503946,0.44009844541304716,0.8411570789295308,0.6376730438899724,0.0027535570818147197,e
0.12643073870275418,0.10773702425099736,0.12504654427872083,0.12920961653089608,0.15302596069066574,0.10427321774160907,0.09565619555089193,0.07216760008020895,0.012882049304149027,0.010564176996468175,0.006231049772090533,0.7152930081851265,0.1454525062712068,0.13578185865331105,0.37194552395713876,0.00980793637108352,0.015423210723743778,0.054175159527929194,0.7887580472039214,0.6925048784979683,0.019339434245770164,e
0.18096270021526198,0.14029815752394267,0.20303138253030015,0.17789628452215378,0.17489357205160277,0.14024617456449778,0.12262951118101793,0.08771509269616594,0.022262739787527526,0.016796738570727755,0.00891635846295363,0.20755159531380346,0.20134049019669792,0.20028212395335893,0.34278265673618963,0.007880264101548958,0.267268141249515,0.4481016678141034,0.7877506351274111,0.6284235822955752,0.003286939332025396,e
0.14231332075635006,0.2783194253101733,0.30285777841538286,0.09379058215775879,0.016050549135090544,0.4366580338310338,0.19782733265691715,0.04905845169022114,0.19596171151315941,0.04172970246492143,0.0031193937397554937,0.06816505664301,0.9266489956591243,0.29983920228805117,0.21930657195971648,0.022894390748539935,0.01766696848186953,0.0218392876201556,0.7860419419447648,0.6485226681442575,0.004483035413325437,e
0.3191214490992818,0.42223933614941767,0.5931473926338339,0.24687144844029404,0.015664111975293257,0.5438613790597521,0.36456751105080965,0.058622951827407115,0.30112159611801403,0.1366962615447168,0.004279688702430416,0.0588410247730048,0.9668036748955852,0.5911661554787695,0.1843564123782224,0.09516851689729083,0.06764253582259015,0.08851645038598956,0.8397302950742741,0.5953706275923907,0.003135435102013855,e
0.46492095574387193,0.3687534610249471,0.7668240440893199,0.40473037949533086,0.02180136499068607,0.38042467914691475,0.3662154651569712,0.09823544225364698,0.14979314499365706,0.1379078105822237,0.011003449958405869,0.06568896519205425,0.9751063103820854,0.7654634338885222,0.22244535863595885,0.32498934788809136,0.10503169059630063,0.2099467847110793,0.8331459493792194,0.5581267092878488,0.015414496214026577,e
0.20897560631584683,0.4611362378752666,0.3994990143090411,0.15623763163123386,0.02404427781204012,0.5535169564012833,0.4173959140532358,0.0882515712800015,0.3116971918063248,0.17819442771772886,0.009017514064631643,0.06557289840529072,0.9359073188300487,0.39682578198806795,0.1381096162600482,0.18533024770124398,0.04022765489587376,0.094556804272072,0.7701041089534506,0.6641415238614748,0.009934075583357111,e
0.11782667164616897,0.3182754692115035,0.26000641545382885,0.07407907808464137,0.015440136152063808,0.5063563374252719,0.22128644709561662,0.04584728040127349,0.26177365135700537,0.051784495193787534,0.002770236170047814,0.26012017748546146,0.9236555606806391,0.25687030063024935,0.23107701842024092,0.021682695003295574,0.03479498124434097,0.03833993876857389,0.9327770244539668,0.648386392778285,0.005177626580912212,e
0.30722674313301523,0.3949432263914671,0.5654013607854579,0.24096483210808664,0.014261897138314533,0.5250661789269364,0.3348170728424248,0.055763165045826624,0.2810587565501307,0.11574307000985924,0.003913879214530829,0.0718332507163497,0.964707480586113,0.5633209742335417,0.18999904119559688,0.06277129191921112,0.06109817617384556,0.0626603441811498,0.8657935123052006,0.5904191189951411,0.004747861672765283,e
0.47504932752676354,0.5035789663762965,0.8585392430731635,0.3728321080866283,0.036123199321132435,0.3960443414122153,0.5898919305519448,0.1391899612077989,0.16199643446548784,0.3519270188361083,0.02120418295354851,0.05364703606533592,0.9627566139906358,0.8575629925845402,0.04835976753459407,0.1710054270289181,0.06727784245246411,0.13613879268612122,0.8094177440626966,0.61731769607039,0.006207111853620559,e
0.4397242467033505,0.7026054848550621,0.7330832703340066,0.3697468706536856,0.06864858981982563,0.6230164628399526,0.7507375793948265,0.23846013708197697,0.393201764131656,0.5666658391112865,0.05963735163883722,0.08074137660045218,0.9249255985290308,0.7316037064357909,0.024043752431250624,0.5089135508901232,0.039879406584878076,0.09934220438475189,0.784689681136506,0.617599178664448,0.0031482124460510495,e
0.7565327917857447,0.2151714760846565,0.8164890058786834,0.7483616133518776,0.6570078407311075,0.15891354220460563,0.20365086840875493,0.2091079995904649,0.028128690815179182,0.0441247009608696,0.04625256535006768,0.07915513051468366,0.20184755754661546,0.8153058715430109,0.4915689928415288,0.0023271362560803584,0.5608588798344328,0.5070230018856482,0.6461980507552634,0.6219977276191178,0.002194807311999558,e
0.8386593170922485,0.12483670922288821,0.8894075699131334,0.832217762765746,0.7487007036310896,0.10099441291818859,0.1152547297324381,0.11557493774770954,0.01215296372523928,0.014950519971273628,0.014919061551811663,0.08284508711054152,0.16046233168839213,0.8884850073119281,0.620448791835879,0.0016661802553319214,0.16517914888112792,0.14136690905398172,0.918989889792239,0.566472722932346,0.010062742868237218,e
0.6704440358972962,0.6251745689051544,0.6979401235055458,0.6739566858732366,0.5958813685238258,0.6019085507463446,0.5441939185238571,0.4542282483650026,0.3674482829128117,0.3002017123576716,0.21011035275233378,0.1484977814317322,0.17803434788927291,0.7085501028846527,0.31876189586807474,0.2230922506681775,0.038960031043849444,0.04265337437284857,0.9153103234390632,0.5946269919074596,0.0016943284991401421,e
0.8443862790134816,0.042436807949149113,0.8976896306600665,0.8376236836876614,0.7510855729601243,0.03180179841771932,0.04145754285825504,0.04293750690392361,0.001673691321631359,0.0023683172438464218,0.002471388716094668,0.08212934192549964,0.16467367609611852,0.8967966636901296,0.8115821799727416,0.0002650002346591784,0.09555038158064934,0.13231737170018817,0.7640761794646673,0.6562683081743911,0.01115043569438999,e
0.8570439387649446,0.07499552352131718,0.9126128144660424,0.8497246175243394,0.757238598920815,0.05502008764697505,0.07121246886464701,0.07486393362627754,0.004145635078213737,0.006152391793302359,0.006662629421897718,0.08277738148492945,0.1714977600576256,0.9117731749297925,0.701776272673208,0.0006048511181564244,0.7224809209675334,0.7243636375047731,0.7275098157187657,0.5672432162181575,0.0107248172410275,e
0.7939511869861884,0.24156907018728238,0.8552734869281099,0.7845769918537651,0.692815581146283,0.19800942131712976,0.22222362282373856,0.21373955198162592,0.0426237331615442,0.052208667222765695,0.048251840989464244,0.07857479658086591,0.19500609744539155,0.8542289474705905,0.5057236292970108,0.03399256743973334,0.15748286120812313,0.11374566644094451,0.9686824894595534,0.5233538063178055,0.03532886124920819,e
0.7537037719729889,0.21450314558276357,0.8119224278140551,0.7438728392608781,0.6652145041695781,0.1610828431220411,0.20426298925788497,0.19213641384041752,0.028854591019040053,0.04438031796101074,0.03928757697692697,0.07301084499038822,0.18684089142756047,0.8107229749841467,0.5716865364985001,0.0024143040287537007,0.6056784374595784,0.41566134525562676,0.9376903038735971,0.5857159563257479,0.005409524111416772,e
0.6817697322128385,0.21164721739285927,0.7552730033511881,0.6687621696801112,0.57627717481313,0.16444497208723138,0.2009819401297417,0.1749787293916807,0.029997837475200836,0.04301879059856051,0.032822849156842485,0.06915404238855774,0.24422954196495708,0.7538711159425917,0.45220023903984313,0.0022786380351502225,0.56674427629026,0.597509875092493,0.48169103833488486,0.6174678866395625,0.0025887929677298346,e
0.6839752456759274,0.3302154642845932,0.7323417857206183,0.6780290085436121,0.603078563463234,0.31171078005133546,0.29564170274228097,0.22837126378760614,0.1017787603299182,0.0908079676858261,0.05484537690842079,0.08441198873184945,0.17780371912575904,0.7310164874273659,0.3012872483248819,0.019130083117340428,0.2060751088690553,0.22870384249621564,0.6816579762432649,0.5962266766287879,0.0046445222712270745,e
0.47648387298422323,0.5379176199762539,0.4782753067892588,0.49012835287105105,0.4251013806059019,0.5431722953478485,0.4595223654821767,0.3776721650526568,0.3003738290155788,0.21522063941603722,0.1462267249850478,0.22469079082588772,0.1895357727327297,0.5057702760414644,0.07900926818251076,0.1883161712399726,0.024034108434574094,0.04656691916804058,0.9312305960469289,0.6576623865852672,0.005035726627544214,e
0.6348368545146509,0.0634373282953002,0.6908799004476311,0.6252366381879595,0.5576540582999604,0.04897595767049915,0.06083036978961331,0.05625104089375016,0.003400574607980397,0.0046342083595919455,0.003975146309587042,0.06636843950623254,0.19978295621844652,0.6892479067179149,0.5978607760597265,0.0010053001516428259,0.6953175527098694,0.8928470734712382,0.5019444547233417,0.5775350051201598,0.007628714698603572,e
0.6048492444994399,0.17416649424995592,0.6525499817046732,0.5975680508642955,0.5386145360309276,0.15723218226936392,0.16072449492615998,0.12770288360090692,0.027572402463043447,0.028037373577535076,0.01800971910908309,0.07046462985576282,0.1817860144190367,0.6508085180727569,0.4336652648058883,0.005169833969643866,0.2069805544776441,0.27604834547130486,0.6687326254312592,0.6018726911293996,0.006108890485829615,e
0.6495429490087211,0.14320228881099345,0.6861053843066394,0.6463532684283727,0.5871715481303539,0.13834093536479006,0.13032396713941122,0.09927521675088068,0.021702398442479967,0.0188370393894125,0.011221563106134544,0.08623520450726022,0.1495453769990459,0.684474123539232,0.3181106573009237,0.006644095591739194,0.18947527271159403,0.29500181948921006,0.5983779085374069,0.5905094881670813,0.01145330333551371,e
0.5386293439078301,0.40585879111218126,0.5687170865457617,0.5396320286111662,0.4764517813175772,0.4105953832840012,0.3539828529446094,0.3130971723757666,0.1737944064218187,0.12904195468542176,0.10131525579377011,0.14756199296345104,0.19066048286712625,0.5789736770586636,0.18500885716384333,0.06580063826487917,0.07067326348467211,0.07357606948929464,0.8906882466604952,0.6072388499974166,0.0013154186494856999,e
0.6579226178931897,0.0510418465289291,0.7027146396465375,0.6511631233856546,0.5941447672465326,0.044845030304657134,0.05083466561230341,0.052379160442214065,0.0029324830616941832,0.0033728886623025462,0.0035018206764691508,0.07230960815369178,0.16076246501077324,0.7011508198418552,0.7064334669765254,0.00039895127768735665,0.3161622041133101,0.4147710195965147,0.6483456391833129,0.5923042960970138,0.010565320879137816,e
0.6763376936035301,0.07068824587995154,0.717365408453247,0.671229088019074,0.6116795505341507,0.03815915658613153,0.07576062517514652,0.08460123390335396,0.0022456446322701765,0.006884267796868229,0.008340418497307947,0.08006673840238905,0.15404579718569725,0.71582805968604,0.728209920707917,0.0007438904938237281,0.11981632389082914,0.09341336892756814,0.7994144548309088,0.5619410431486753,0.016856341681379367,e
0.6828388292185654,0.07809942562386861,0.7078196000174088,0.6834953308166103,0.630275853040314,0.07269743079082451,0.0750132620302872,0.06566054007075103,0.0067350351347672385,0.006761210167319394,0.005248491067775509,0.10509363929827957,0.11607735225542294,0.7066428543696859,0.6536942968068978,0.0019473223411687164,0.7455697839865477,0.9848513379588834,0.4773304837004571,0.5401634492402522,0.021729997652998972,e
0.6864452284132966,0.281355949919982,0.6875319362258756,0.6968789986091793,0.6445156680552115,0.27256503533460713,0.24330502716288357,0.21526659600157835,0.07855678004502527,0.06220684725959757,0.04892027210096515,0.19520499087183085,0.09435559796035711,0.6990138603098187,0.28459196937408965,0.03370314450027111,0.3768270598887596,0.43415055155122095,0.6573353861594146,0.5486202089226795,0.017180837846290316,e
0.19667858648385697,0.11125861298338481,0.23772480282151012,0.19093184979137692,0.15384299925709427,0.12200345571921235,0.09418256360044192,0.061656832196829346,0.017189084544231754,0.010264908819184303,0.00468537489501141,0.05323838425360593,0.3860725501222648,0.23447347646594452,0.5037815307554975,0.0025215990556365,0.06548958737550124,0.14005276719038784,0.6405279866799882,0.6889083065424616,0.017476991220432028,e
0.26891716662045134,0.10986919735244044,0.31023555031859656,0.26493781045102327,0.21527704389768407,0.10927685232360991,0.0994925256014442,0.05881786975242812,0.014035224401870364,0.011363304491775266,0.004305207940370391,0.06564302208896035,0.3318479366623911,0.30724333838050494,0.40282925048501167,0.003522162100393611,0.036153149657224166,0.06447868864142159,0.8873154092327985,0.6563017284383317,0.0069937866590953236,e
0.26617790607654224,0.09480551396765338,0.3034380707215129,0.26398569441684877,0.21699314034608994,0.08044340927216628,0.08831539318758985,0.06201702217870338,0.008062368417338199,0.009115757604510276,0.004734742824819629,0.06871879193819444,0.31619519407568414,0.30042156824681965,0.3916438027170857,0.002683871005622788,0.0430263049587846,0.07623822800041355,0.9050117125253232,0.6175091904935183,0.005234837670484089,e
0.2439336358434406,0.09174272636483759,0.28323583885282655,0.24097277965428174,0.19070121782910643,0.076876546926183,0.08699399699149243,0.0625083980517915,0.00743657330547125,0.008866290990352806,0.004802503245573993,0.06966667069676342,0.35962448582422935,0.28014714446558214,0.6720846859084229,0.0005652748387785473,0.3111822532660717,0.24104034151723533,0.8438455395236318,0.6041545801728974,0.002856718981975947,e
0.24919256729140185,0.05645867467065004,0.2871931099960185,0.24534869858931052,0.20357667307574007,0.04947311457457062,0.051513301791949614,0.03723074252448168,0.0034591607918680878,0.0034523036250959497,0.0019336984949878903,0.061575848436120954,0.323412610654417,0.2841185567677395,0.6890332861905714,0.0006104319742658557,0.22237312982365368,0.260241047194547,0.8626560154559073,0.5682787216454391,0.010422919718130533,e
0.3035177619167451,0.22437443316889738,0.3900241304883965,0.28434253924100933,0.21055462407550823,0.3457500572140946,0.15959562897495888,0.08520048818855563,0.12440906703926903,0.027663232980790358,0.008449772825728001,0.05573140211096469,0.4357303981347504,0.38731704002795353,0.3219559527989338,0.01563593268375884,0.09783663174233606,0.1854185084709608,0.6816868435019746,0.6632471924882049,0.008476676179242073,e
0.3969026640871563,0.16049974346593485,0.5152463743820289,0.3683067752831314,0.2655848529251716,0.2982763755645804,0.09558908536110326,0.05087161368704427,0.09347123669338336,0.010550455273500894,0.0033255135132814017,0.05706375210068793,0.467988411694458,0.5129867608805373,0.3771927042641055,0.0063579596408796825,0.18026990902427456,0.18505000828346624,0.9175352254108984,0.627488444007423,0.005795076282111083,e
0.31011025964471356,0.14699040200189073,0.35717152634607663,0.30534949334393,0.24406897824437654,0.1425100188459435,0.1339335390065695,0.07991062804992691,0.022937783993249448,0.01983430742397523,0.0075088915102486395,0.06934265091704853,0.3367622249041153,0.35434703834556297,0.39575759147286904,0.003061927984351823,0.28696158323632137,0.3845756994873681,0.5829352754409551,0.6065391166913102,0.004357438504238734,e
0.2954362220323743,0.029138541572300527,0.33926306100967635,0.29192131929266835,0.23134809786166177,0.02989427613117463,0.02484961904169255,0.02389591340571657,0.00151750331485607,0.0010136131376059395,0.0009273310215878217,0.07414491421939041,0.34257691311298283,0.3363745777846799,0.7300745582187946,0.0003725156859803414,0.04994061687891723,0.06046704979334165,0.9426237293665901,0.6154137921531584,0.007130974078841159,e
0.28653562881977784,0.03697158613292857,0.32802473334762566,0.2841295450029804,0.223898535797488,0.032640345552776756,0.033973255687378745,0.028189060626428376,0.0017446047718803707,0.001690658134179307,0.0012131066628851578,0.07746248987438188,0.34287230748816844,0.32509609038319676,0.6534293353269331,0.0006055277323664507,0.0746345880222481,0.11086827379129752,0.8402358408196893,0.6258851484210953,0.006396534194384739,e
0.32970182291457967,0.11610360012617121,0.3884573412618456,0.3214893701569641,0.25005323369038024,0.12890838531964233,0.09893882961196342,0.05819967250654756,0.01903287728159078,0.011246178868125917,0.004224529380067412,0.06783861880523752,0.37103745032003693,0.38574465193927865,0.4723693665440273,0.0020952771990640794,0.20049152761609107,0.24906525918370254,0.8241218155120902,0.6077245312013526,0.0024001496959110487,e
0.3954296503716194,0.07746512608718226,0.4837381140822435,0.37790105304987087,0.28481207324324875,0.11172973239895011,0.06264531559678198,0.04735666659602209,0.014618430012741617,0.004884314724384913,0.0029318255699170613,0.06098826032813048,0.4190508836556871,0.4813659070026271,0.5647257656544292,0.002868194281014839,0.2575346009571854,0.33370567295093123,0.7546635908935426,0.6343796024980067,0.01429463903904421,e
0.38813350408965674,0.05591194568195044,0.45375312108604926,0.378765746075899,0.2952947726881988,0.06442815554063938,0.04769917460211692,0.0311510977317575,0.005447616632204645,0.0030177327538727997,0.0014314380845406218,0.07015753648245093,0.3627616688676444,0.4512737637664842,0.6249004038136242,0.0011572468718942404,0.1729886172552063,0.2421047988505121,0.8808106243242219,0.5582559107258778,0.015431450187243873,e
0.2947229564138608,0.04455057035989953,0.34467589868741105,0.2889998013113451,0.227204545131917,0.04288111409414411,0.039309678239529085,0.0338245346787635,0.0027216563091678357,0.002162565918416031,0.0016433327526929682,0.06810218713351307,0.3638847993529758,0.34180675803341487,0.6333621409064084,0.0011647388805515625,0.10143577803647653,0.21148539587427279,0.5348673084567054,0.651548277046458,0.013938253509923336,e
0.30891293511206286,0.05790013446649639,0.3608096367208971,0.3023930061593482,0.23864623965097626,0.05836324503092537,0.04947560998241808,0.04085440866285444,0.004588454494847511,0.0032165741235227986,0.0022676864674630033,0.06775398677322242,0.3598756500255903,0.35799814937039764,0.6204889442134076,0.001102026916717717,0.1352994437976976,0.21652115490140067,0.7460428411792867,0.6357892544285632,0.012536830065684713,e
0.37474815312290133,0.1197142567556497,0.4427130599619264,0.3640977548181999,0.28312594539090874,0.12181339256419088,0.10510742278352929,0.07010663366219838,0.01713965231164778,0.012585116967719176,0.005910822903429434,0.06634909504177196,0.3746437891358056,0.44019425140091367,0.5364065453146758,0.001747359427055646,0.1243209157935584,0.1695946956741038,0.5594220328449802,0.6338804451084432,0.004418749484245842,e
0.418250944475878,0.08954473330620595,0.5044045797958339,0.40205523544605604,0.30637368946540755,0.10565350735216868,0.07738130829277551,0.05120380056377566,0.013195267502115573,0.007154897687570233,0.003363978199110485,0.06275102465210189,0.4012719334272698,0.5021062235508794,0.5582426167604357,0.0024534564149808944,0.0998059759410167,0.1466297184253698,0.7010798260024177,0.6295578245877047,0.013320792873963675,e
0.4325691507010039,0.13508532737625373,0.5166390759167411,0.417271607391218,0.3190519828958181,0.1547546288032056,0.11366691038359238,0.06913204218453824,0.02676277082928836,0.01456702023566268,0.0057623069963055286,0.06621851990666297,0.3898463317389409,0.5143844391815817,0.5025771036726809,0.002400839567457268,0.086767559177338,0.07462296781253033,0.9613791058156774,0.6258946108073117,0.003478512126122089,e
0.5626559767651721,0.1540757820487644,0.7596558221855421,0.5277059407907808,0.2528955184330525,0.10343356142081149,0.15244676808341645,0.14996762778365544,0.01269333663524113,0.02535209149747808,0.0244376615754522,0.0742851615867297,0.6732353740293056,0.7582695966145125,0.5866381199816136,0.0007733199822977828,0.6002457638080456,0.49230468965127483,0.6218931490067199,0.6061379511465562,0.0026650074936146557,e
0.44354061847341925,0.1911358942698674,0.6244315956265304,0.4082924696999802,0.18452610974499878,0.1520159060190623,0.18090787764279342,0.18683962651536043,0.025881771152271284,0.03514988380955711,0.03722997139702644,0.06789665219861929,0.7141751388511528,0.6225621513892663,0.5967932160356894,0.0006497813698811824,0.5631224938559048,0.4239448283562878,0.9396950887769988,0.622223440716674,0.004040978544601738,e
0.48684145147149105,0.14391283703355384,0.6380781363590204,0.4563035962646533,0.27510224811789324,0.13019728737415134,0.1340680853042107,0.09192489438775228,0.01938738094921843,0.019871975976143992,0.009725364428239815,0.06584130284968143,0.5749022197228663,0.6362574575196387,0.6449432771921855,0.0005225367202044118,0.5074375889276938,0.43623696456232147,0.6247609248967176,0.6322664799724724,0.0034639439012189876,e
0.3277046791827419,0.12711785038895826,0.4815652417804013,0.2906306377905822,0.1508414077669137,0.08171060119420176,0.13576555547317276,0.10360939858502694,0.008290687276749807,0.020350270930161105,0.0121536788712235,0.05204144551510681,0.6949034202561559,0.4791852700236829,0.5937869428990051,0.0008375999470813546,0.31684128831975167,0.253588695855848,0.8684255844342983,0.5901149534405429,0.00660656352169178,e
0.7149822645301824,0.14254753259205996,0.8486097969460505,0.6930641764355254,0.4963556609889321,0.08104927803001588,0.1404583802552569,0.17977745852549537,0.008171139986235731,0.02170206313646612,0.0345725285471854,0.07729564386840929,0.4198106948560308,0.8475414450440657,0.6102011619145143,0.0007064126873955638,0.5590479886172552,0.4200012610471478,0.8523688602552821,0.6148351484226235,0.0026377001247896857,e
0.5436462458987227,0.16280408407091246,0.7113416519310033,0.5116089807272004,0.29809920236215626,0.1384059028422899,0.15526485982369911,0.11506976498834737,0.021721388749544615,0.026251141950030785,0.01479660891489762,0.06915162433050018,0.5865047421064936,0.7097827774973794,0.6413487004721597,0.0005070311124605588,0.6038675462424008,0.4347025726193399,0.8808653262351873,0.6072509965425792,0.0030245000395934885,e
0.22059622594331382,0.16361791516495028,0.4060853319836164,0.17068786012318696,0.03409164396676956,0.14890467632350884,0.16392787350714286,0.07027289988022374,0.024898751486500944,0.029112721880212557,0.0059363466445602016,0.04191461836998706,0.9212450162071993,0.4034356356200903,0.5935407256294334,0.003078282185812561,0.3016750743758893,0.2528214998843572,0.8502375126327597,0.6058281748904603,0.005972213532734791,e
0.16608189571575802,0.5367005932671712,0.3083431526313838,0.13194198291277567,0.012258733085487784,0.6621994042538203,0.47512562112602047,0.06304092046938829,0.4433199025554805,0.2298208594526861,0.00487647466812915,0.08145712178549408,0.9380967124343655,0.305353884380945,0.3532004789640861,0.014544019453908432,0.050715733195360685,0.050287415987495455,0.9895251454911351,0.6907170125466678,0.01543688741486944,e
0.044544640009232375,0.12157064687243777,0.11584729930348803,0.023623286310351682,0.010571027938618005,0.1743800839458398,0.09530987478274715,0.012006242008194511,0.03350540556457696,0.010493461440225315,0.0003253578070042218,0.03452745100409861,0.8825451937597543,0.11216044829237358,0.7788521030622697,0.0020749650466993534,0.04747121976458415,0.08364943345239315,0.9178759445670027,0.7363622812429538,0.03439981810336975,e
0.5586216181993329,0.7886928946186091,0.7769791594465947,0.5412851182197496,0.10596895568906477,0.6783359776610886,0.8307839528980572,0.36216790619350936,0.4648333449500701,0.6924999955845718,0.13469443503519213,0.08769812963209248,0.8839068512539254,0.7758020473398817,0.18693283076755043,0.029017631466613212,0.3109558918639245,0.23449792493183713,0.8835543246674803,0.5972417443489721,0.002840435330612643,e
0.33070360046867164,0.5997476079012103,0.5918046607143721,0.26810411285515595,0.01033443375915028,0.7561463580185621,0.5296333778507706,0.031773442664836685,0.5757237295964793,0.2845837782228054,0.0014795077045068339,0.044071526157343034,0.9727747483619039,0.5898186253575081,0.21710797117697392,0.013766930455939365,0.593907644547924,0.4213374787489388,0.9376872348418157,0.6242868251089263,0.002368507796510027,e
0.12568221051433665,0.41022887208894315,0.25846219315029406,0.08921915358633023,0.009485849302126034,0.5767429632035591,0.32345166485494153,0.019947146786992016,0.33788353626226714,0.10819808893333085,0.000696527482840576,0.02239847178730761,0.9292854299488825,0.25528497107582404,0.5631140576668433,0.007444184628355802,0.14571206829646877,0.17796026523317887,0.8063083767307412,0.6855101276574985,0.01157184271562916,e
0.4065405655795644,0.37274176885080007,0.7265275791978103,0.3292382276971985,0.007425902646227033,0.45235341387382355,0.33976143032552286,0.024650463383511765,0.20995255657998135,0.11910472875513674,0.000974928784277852,0.05474483442347451,0.9889345582985283,0.7250229711017069,0.22585572306708726,0.008735476203479073,0.12047277195705601,0.15348637201209664,0.767412040933469,0.6271235086314779,0.004566177538068236,e
0.2959924089304062,0.7445049899801777,0.47990496101564045,0.25136658056824956,0.08293099178702737,0.7142775156045565,0.7083979223758877,0.4582377907106945,0.5145824693874492,0.5052043119268363,0.21377428548799982,0.059764722950998043,0.8877738321654461,0.4775999404692575,0.20194356659499424,0.1315658463291024,0.07218988487905834,0.10116518170945063,0.6635539405260735,0.6702550650864368,0.00909671619033787,e
0.05123170553830717,0.13636390168462814,0.12736126581095045,0.029391615338764155,0.0068990862732788965,0.21773567417113004,0.09579149262741024,0.010484705207567746,0.051072745138202966,0.01059186752731409,0.0002684164329552797,0.0379828559683718,0.9049588343453617,0.12371555952427173,0.6602250627191755,0.0015853466574529162,0.4150821368516363,0.3656661021423666,0.878178335382485,0.6638445727540132,0.007092221129098315,e
